"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","Direction","gene","celltype","Expression","combined_score"
"127","449698",581.959212940562,-0.100443659398792,0.0288970472377587,-3.47591428883246,0.00050911496977482,0.0360930305698801,"cohort.cohortGuid","HigherInBR1","LSP1","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.144897677754526
"128","449702",311.555829275096,-0.104027163878988,0.0298325932392349,-3.48703054557705,0.00048841557015692,0.0360930305698801,"cohort.cohortGuid","HigherInBR1","FBL","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.150067157645156
"129","449679",338.452843871705,-0.101001966507888,0.0273192430703303,-3.69709974203422,0.000218076675854431,0.0233809350326787,"cohort.cohortGuid","HigherInBR1","APEX1","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.164748158255867
"130","449684",591.308432353783,-0.110297036716588,0.0304037840983848,-3.62774042729923,0.000285912490014818,0.0280150280274006,"cohort.cohortGuid","HigherInBR1","EIF3L","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.17124816511939
"131","449704",149.425596181438,-0.123461163188031,0.0359812341395747,-3.43126538431431,0.000600772553572033,0.0403772956527592,"cohort.cohortGuid","HigherInBR1","RAB4A","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.172087919171509
"132","463638",239.958285139265,-0.100225419642135,0.0292110761225103,-3.43107591181484,0.000601192338215805,0.0487883133858513,"cohort.cohortGuid","HigherInBR1","CCT2","GZMB- CD27- EM CD4 T cell","Down-regulated",0.131464098902643
"133","463623",43123.5013523292,-0.102700752875075,0.029087814159221,-3.53071400665968,0.000414439597284269,0.0444621611434319,"cohort.cohortGuid","HigherInBR1","EEF1A1","GZMB- CD27- EM CD4 T cell","Down-regulated",0.138852386525043
"134","463636",614.525336278881,-0.108440615234343,0.0314377111680868,-3.44938009814224,0.000561875196051721,0.0487883133858513,"cohort.cohortGuid","HigherInBR1","EIF2S3","GZMB- CD27- EM CD4 T cell","Down-regulated",0.142239841121482
"135","463622",490.717293235638,-0.110346679790473,0.0312346583495512,-3.53282813455389,0.000411139654930555,0.0444621611434319,"cohort.cohortGuid","HigherInBR1","CYTIP","GZMB- CD27- EM CD4 T cell","Down-regulated",0.149189751828396
"136","463615",614.238097671844,-0.104099979709098,0.0286817869556751,-3.62948026460047,0.000283992441328177,0.0368816499461725,"cohort.cohortGuid","HigherInBR1","RSL1D1","GZMB- CD27- EM CD4 T cell","Down-regulated",0.149195014367437
"137","477931",206.191391912318,-0.104817309084981,0.0309963612700107,-3.3816004456753,0.000720648805526046,0.0485859613355553,"cohort.cohortGuid","HigherInBR1","RALY","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.137676403432688
"138","477915",1015.12599709655,-0.104837132969581,0.0297017962527207,-3.52965632373085,0.000416099802817095,0.0374692844257352,"cohort.cohortGuid","HigherInBR1","RAC2","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.149531781833873
"139","477928",216.601714253597,-0.123929094861837,0.0365063391237553,-3.39472808932501,0.000686967908178048,0.0481640833400387,"cohort.cohortGuid","HigherInBR1","FCMR","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.163248909212967
"140","477910",1629.13147789433,-0.115768618955582,0.0325870755797633,-3.55259307243497,0.000381454049167249,0.0374418341149275,"cohort.cohortGuid","HigherInBR1","CORO1A","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.165160476561039
"141","477907",311.311066790242,-0.112526366235443,0.0312574752843923,-3.59998257094138,0.00031823851073346,0.0334680833788023,"cohort.cohortGuid","HigherInBR1","RBMX","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.166017930175222
"142","505643",184.141453659296,-0.166997731601199,0.0385516809862109,-4.33178858428847,1.4790292688012e-05,0.026529363415589,"cohort.cohortGuid","HigherInBR1","CD247","GZMK+ Vd2 gdT","Down-regulated",0.263234043939272
"143","505644",22.2860721710678,-0.45699817095431,0.105870892836893,-4.31656103683163,1.58478873450352e-05,0.026529363415589,"cohort.cohortGuid","HigherInBR1","ZBTB16","GZMK+ Vd2 gdT","Down-regulated",0.72035395606709
"144","532741",108.902994738709,-0.113455617303832,0.0366520736223917,-3.09547608336459,0.0019649721912084,0.0470081808819855,"cohort.cohortGuid","HigherInBR1","CD3E","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.150649381444103
"145","532742",88.0192684213286,-0.122088020158802,0.0396896030735216,-3.07607057527495,0.00209748191940164,0.048319768661771,"cohort.cohortGuid","HigherInBR1","GNAS","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.160652592283178
"146","532739",56.3873150559558,-0.159590691058202,0.0498610952936146,-3.20070568282601,0.00137091485224673,0.0355295432540611,"cohort.cohortGuid","HigherInBR1","RAC2","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.231312403452547
"147","532724",1383.89255837886,-0.11005615306109,0.0284383566948787,-3.86998989575614,0.0001088398641327,0.00672631257317524,"cohort.cohortGuid","HigherInBR1","RPS8","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.239066501995791
"148","532729",711.596234447175,-0.128141780803641,0.0349427752126675,-3.66718956991107,0.000245230990986006,0.0108952625995211,"cohort.cohortGuid","HigherInBR1","RPS24","GZMK- CD27+ EM CD8 T cell","Down-regulated",0.251511856140766
"149","547011",275.370792437707,-0.131932286935395,0.0341039029360254,-3.86853924557794,0.000109489315610381,0.0482218907079165,"cohort.cohortGuid","HigherInBR1","APEX1","GZMK- CD56dim NK cell","Down-regulated",0.173722599489696
"150","547014",419.242528019163,-0.155081271756412,0.0403124798519968,-3.84697920658259,0.000119583113968795,0.0482218907079165,"cohort.cohortGuid","HigherInBR1","SEPT1","GZMK- CD56dim NK cell","Down-regulated",0.204204158720333
"151","614965",54.8780243655342,-0.296523354579526,0.0598780633667896,-4.95211999030663,7.3409313938125e-07,0.00201949022643782,"cohort.cohortGuid","HigherInBR1","DNPH1","ISG+ CD14 monocyte","Down-regulated",0.79905875438319
"152","614966",451.478092932545,-1.31426787112092,0.30907268212756,-4.25229386846457,2.11591948518208e-05,0.0388059633582393,"cohort.cohortGuid","HigherInBR1","XIST","ISG+ CD14 monocyte","Down-regulated",1.85456540472958
"153","703435",39.1423083382955,-0.322967477975148,0.0702141563311468,-4.59974875225953,4.23000808309251e-06,0.0101562494075051,"cohort.cohortGuid","HigherInBR1","MX2","ISG+ memory CD4 T cell","Down-regulated",0.643760300517344
"154","743816",62.9741855867948,-0.150068697300833,0.0426667248181612,-3.51723029926488,0.000436075252381066,0.0433116170311337,"cohort.cohortGuid","HigherInBR1","TRAF3IP3","ISG+ naive CD4 T cell","Down-regulated",0.204603001847416
"155","743818",98.7799487706103,-0.222890128894354,0.0638732781945193,-3.48956770647603,0.000483802483337104,0.046394989867603,"cohort.cohortGuid","HigherInBR1","ETS1","ISG+ naive CD4 T cell","Down-regulated",0.297230431924453
"156","743811",20.688078549951,-0.405103380968453,0.109335789711296,-3.70513060762756,0.000211281835191254,0.0267079447121308,"cohort.cohortGuid","HigherInBR1","AIF1","ISG+ naive CD4 T cell","Down-regulated",0.637373265676066
"157","743792",932.028845438282,-0.184572926090548,0.0353314006022231,-5.22404781425321,1.75053545436106e-07,0.00016227463661927,"cohort.cohortGuid","HigherInBR1","RPS24","ISG+ naive CD4 T cell","Down-regulated",0.69948512754842
"158","743804",11.5114320086888,-0.358006300598477,0.0874302930870142,-4.09476267272917,4.22601052299532e-05,0.00755432476000246,"cohort.cohortGuid","HigherInBR1","MARCKSL1","ISG+ naive CD4 T cell","Down-regulated",0.759619325511756
"159","772007",65.293366861729,-0.324374210853543,0.067405379843763,-4.81228963630797,1.49210897008597e-06,0.00606840718133963,"cohort.cohortGuid","HigherInBR1","DNPH1","Intermediate monocyte","Down-regulated",0.719113390289609
"160","825688",165.440208867772,-0.166891905344297,0.0419758037719769,-3.9759073167698,7.01114294188716e-05,0.0349047248433959,"cohort.cohortGuid","HigherInBR1","EVL","KLRF1+ GZMB+ CD27- EM CD8 T cell","Down-regulated",0.243180829035145
"161","825682",173.770474352351,-0.169342392734009,0.0396159658300773,-4.27459962633148,1.91481070887883e-05,0.0318560674933809,"cohort.cohortGuid","HigherInBR1","LSP1","KLRF1+ GZMB+ CD27- EM CD8 T cell","Down-regulated",0.253473020610556
"162","825686",2956.58439662412,-0.201910131623044,0.0504313352480826,-4.00366420261935,6.23688761450509e-05,0.0349047248433959,"cohort.cohortGuid","HigherInBR1","ACTB","KLRF1+ GZMB+ CD27- EM CD8 T cell","Down-regulated",0.29420643917626
"163","825684",172.940180279262,-0.209386076854548,0.0524523487987191,-3.99192946836466,6.55378673416182e-05,0.0349047248433959,"cohort.cohortGuid","HigherInBR1","CD247","KLRF1+ GZMB+ CD27- EM CD8 T cell","Down-regulated",0.305099756952625
"164","825691",87.0119524054662,-0.225866075567051,0.0556232721808892,-4.06063984931567,4.89384129988607e-05,0.0349047248433959,"cohort.cohortGuid","HigherInBR1","XBP1","KLRF1+ GZMB+ CD27- EM CD8 T cell","Down-regulated",0.329113023151108
"165","894195",33.1543468452981,-0.27591009766779,0.0701569720428058,-3.93275378959407,8.39782414057597e-05,0.0342936600358793,"cohort.cohortGuid","HigherInBR1","TOX","Memory CD4 Treg","Down-regulated",0.404149292954415
"166","894189",49.0210575856878,-0.275928926321319,0.0663876250051817,-4.15633073633501,3.23399566355994e-05,0.0244761308617745,"cohort.cohortGuid","HigherInBR1","TLE4","Memory CD4 Treg","Down-regulated",0.444592478470214
"167","894186",79.4604879296777,-0.257471723321404,0.0548283643326479,-4.69595849621381,2.65359422459371e-06,0.00397331508562498,"cohort.cohortGuid","HigherInBR1","GATA3","Memory CD4 Treg","Down-regulated",0.618150212934112
"168","894185",36.4651958769288,-0.518040038423491,0.102705254745884,-5.04394872205163,4.56021556402374e-07,0.00204844883135946,"cohort.cohortGuid","HigherInBR1","SAMD3","Memory CD4 Treg","Down-regulated",1.39278943409296
"169","922206",713.225978287997,-0.118305330829018,0.0382324666617759,-3.0943682466425,0.00197232514402308,0.0467397870803191,"cohort.cohortGuid","HigherInBR1","PABPC1","Naive CD4 Treg","Down-regulated",0.157383151553337
"170","922151",182.28579285048,-0.102308025471701,0.0295364416466041,-3.46378980568445,0.000532622521970811,0.019481072242993,"cohort.cohortGuid","HigherInBR1","SERP1","Naive CD4 Treg","Down-regulated",0.174986331405279
"171","922186",98.8783994537909,-0.129383937777648,0.0403139759553676,-3.20940653238698,0.00133009283722838,0.0351788922243333,"cohort.cohortGuid","HigherInBR1","CYTIP","Naive CD4 Treg","Down-regulated",0.188087738621772
"172","922148",140.328889424922,-0.113434409736975,0.0325221706830774,-3.48791016572579,0.000486811611985283,0.0183619254895699,"cohort.cohortGuid","HigherInBR1","RSL1D1","Naive CD4 Treg","Down-regulated",0.196931411884809
"173","922156",3205.62561915244,-0.122710347233359,0.0358004720809941,-3.42761813184312,0.000608901315611867,0.0211701190048248,"cohort.cohortGuid","HigherInBR1","RPL35A","Naive CD4 Treg","Down-regulated",0.20545107530134
"174","933960",25.6546241402239,-0.293171351790191,0.0816217037033992,-3.59183083038221,0.000328362987448554,0.0353318574494644,"cohort.cohortGuid","HigherInBR1","PSME1","Naive Vd1 gdT","Down-regulated",0.425635998694528
"175","949849",96.4375246062755,-0.290960417440091,0.0728448781432828,-3.99424674536189,6.49002495553564e-05,0.0209374085237337,"cohort.cohortGuid","HigherInBR1","PDIA4","Plasma cell","Down-regulated",0.488544966092391
"176","949851",463.673946791429,-1.33511007738884,0.362863039531603,-3.6793774287738,0.000233804028472104,0.0303360726942555,"cohort.cohortGuid","HigherInBR1","IGHA2","Plasma cell","Down-regulated",2.02675136121227
"177","995868",171.780173532611,-0.205387288486276,0.0460970806171579,-4.4555378721712,8.36831208217325e-06,0.0121758940795621,"cohort.cohortGuid","HigherInBR1","PSME1","Proliferating T cell","Down-regulated",0.393213786879806
"178","1029625",1964.63429631468,-0.113130289429759,0.029206869593176,-3.87341372100318,0.000107321411620082,0.039301100935274,"cohort.cohortGuid","HigherInBR1","RPS24","SOX4+ naive CD4 T cell","Down-regulated",0.159015401258653
"179","1029629",709.484729008852,-0.236018856754149,0.0634213961770531,-3.72143899347875,0.000198090725692869,0.0403004576381826,"cohort.cohortGuid","HigherInBR1","ACTB","SOX4+ naive CD4 T cell","Down-regulated",0.329173144549924
"180","1029627",22.2671765538364,-0.317266415346976,0.0842637048700945,-3.76516100064779,0.000166441800670141,0.0403004576381826,"cohort.cohortGuid","HigherInBR1","TUBA4A","SOX4+ naive CD4 T cell","Down-regulated",0.442488303841894
"181","1029621",158.714320337459,-0.32277883286748,0.0766578196436874,-4.21064458091538,2.54643094583317e-05,0.0233125753091027,"cohort.cohortGuid","HigherInBR1","TRBC1","SOX4+ naive CD4 T cell","Down-regulated",0.526907313187725
"182","1042050",33.8770697568603,-0.357020537119991,0.0974525807080946,-3.6635308631733,0.00024876222658615,0.0361462213352454,"cohort.cohortGuid","HigherInBR1","STK17A","SOX4+ naive CD8 T cell","Down-regulated",0.514801156652151
"183","1042049",23.3027289996139,-0.409957743147393,0.106565868019632,-3.84698919800353,0.000119578239325077,0.0236382068476339,"cohort.cohortGuid","HigherInBR1","KIAA1551","SOX4+ naive CD8 T cell","Down-regulated",0.666749317321916
"184","169132",73.1869856635559,0.535039670422277,0.112135159117523,4.77138191654528,1.82966235013221e-06,0.00115451694293342,"cohort.cohortGuid","HigherInBR2","LGALS1","CD27+ effector B cell","Up-regulated",1.57173236958446
"185","185442",4.74153511867559,0.655885749053154,0.151773240846273,4.32148477159739,1.54982749997487e-05,0.031887700811983,"cohort.cohortGuid","HigherInBR2","APLP2","CD27- effector B cell","Up-regulated",0.981452214014828
"186","185441",32.1709624858184,0.689458159353168,0.139434993353877,4.94465659422646,7.62782057470327e-07,0.00313884816649039,"cohort.cohortGuid","HigherInBR2","LGALS1","CD27- effector B cell","Up-regulated",1.72587213563847
"187","118545",104.342198065561,0.142570629052807,0.0393802427191623,3.62035932763392,0.000294194165874922,0.046105488426406,"cohort.cohortGuid","HigherInBR2","TMEM219","CD8 MAIT","Up-regulated",0.190509628516543
"188","118547",70.7757941625649,0.162919100466475,0.0463408846932552,3.51566659861777,0.000438651452417009,0.0492166929611884,"cohort.cohortGuid","HigherInBR2","FIBP","CD8 MAIT","Up-regulated",0.213079866642505
"189","118540",7463.09408067858,0.156267318159309,0.0423047588483789,3.69384727423632,0.0002208864983456,0.0403253830219584,"cohort.cohortGuid","HigherInBR2","RPS19","CD8 MAIT","Up-regulated",0.217902508011612
"190","118543",140.002374949794,0.164780706440696,0.046277271167745,3.56072651395979,0.000369830121067428,0.046105488426406,"cohort.cohortGuid","HigherInBR2","MRPL51","CD8 MAIT","Up-regulated",0.220187786076774
"191","118534",79.7269775634119,0.174705505797042,0.0413784932036199,4.22213310033624,2.42001126445168e-05,0.00775786468204225,"cohort.cohortGuid","HigherInBR2","SNF8","CD8 MAIT","Up-regulated",0.368673656298913
"192","131746",240.241982641148,0.122417695930612,0.0377881556713924,3.23957848049431,0.00119706518796548,0.0397596651717106,"cohort.cohortGuid","HigherInBR2","RPS2","CD8aa","Up-regulated",0.171452995430582
"193","131741",448.506479639306,0.109290249203515,0.0317738024632512,3.43963393521808,0.000582501482289797,0.0235533208056309,"cohort.cohortGuid","HigherInBR2","RPL13","CD8aa","Up-regulated",0.177918826502764
"194","131742",245.238181610109,0.111522871419932,0.0326705554237709,3.41355908931959,0.00064120252308639,0.0248465977695976,"cohort.cohortGuid","HigherInBR2","RPS4X","CD8aa","Up-regulated",0.178964439890735
"195","131738",235.142114328073,0.107003885791284,0.0302477568179888,3.53758086707597,0.000403810508671827,0.01877718865324,"cohort.cohortGuid","HigherInBR2","RPS7","CD8aa","Up-regulated",0.184728237361477
"196","131729",296.147331972284,0.127029911604657,0.0330827421333485,3.83976367776982,0.000123152798633849,0.0104120093390436,"cohort.cohortGuid","HigherInBR2","RPS3","CD8aa","Up-regulated",0.251832411002679
"197","257451",458.04123821021,0.105667052080141,0.033995208595295,3.10829250492571,0.00188171727925018,0.047843202548292,"cohort.cohortGuid","HigherInBR2","MRPL11","CM CD4 T cell","Up-regulated",0.139499503144517
"198","257431",697.68220458161,0.101404991781985,0.0317726315262552,3.19158303580205,0.0014149543322431,0.0400114421415616,"cohort.cohortGuid","HigherInBR2","CHMP4A","CM CD4 T cell","Up-regulated",0.141745499201007
"199","257437",1273.6983242997,0.102371688997139,0.0322170619212469,3.17756129492448,0.00148519292531124,0.0410655843848559,"cohort.cohortGuid","HigherInBR2","NDUFV2","CM CD4 T cell","Up-regulated",0.14194059820942
"200","257438",1299.13020180113,0.104288037440922,0.0328440530562789,3.17524872043723,0.00149708120442089,0.0411371878780001,"cohort.cohortGuid","HigherInBR2","NDUFB10","CM CD4 T cell","Up-regulated",0.144518753901466
"201","257418",172.443960666784,0.102040080400341,0.0314512869550937,3.24438489738225,0.00117704577758685,0.0369308547520867,"cohort.cohortGuid","HigherInBR2","VPS33A","CM CD4 T cell","Up-regulated",0.146183704952724
"202","270782",181.894433398802,0.11245492597268,0.03685633098641,3.05116985231506,0.00227951582944954,0.0493089206946079,"cohort.cohortGuid","HigherInBR2","NDUFB10","CM CD8 T cell","Up-regulated",0.146986966529842
"203","270748",690.440248915823,0.103307888820178,0.0323326594298071,3.19515593959894,0.00139755306332794,0.0364982912819119,"cohort.cohortGuid","HigherInBR2","CYBA","CM CD8 T cell","Up-regulated",0.148528589331665
